,model,pre_len,mse,mae,r2,precipitationIntensity,temperature,humidity,weatherCode
2021-07-10 10:25:00,,,,,,0.588533333,15.62,74.0,Light Rain
2021-07-10 10:30:00,,,,,,0.5859,15.62,74.0,Light Rain
2021-07-10 10:35:00,,,,,,0.6354,15.68333333,74.0,Light Rain
2021-07-10 10:40:00,,,,,,0.6849,15.74666667,74.0,Light Rain
2021-07-10 10:45:00,,,,,,0.7344,15.81,74.0,Light Rain
2021-07-10 10:50:00,,,,,,0.5443,15.81,74.0,Light Rain
2021-07-10 10:55:00,,,,,,0.3542,15.81,74.0,Light Rain
2021-07-10 11:00:00,,,,,,0.1641,15.81,74.0,Drizzle
2021-07-10 11:05:00,,,,,,0.1641,15.81,74.0,Drizzle
2021-07-10 11:10:00,,,,,,0.1641,15.81,74.0,Drizzle
2021-07-10 11:15:00,,,,,,0.1641,15.81,74.0,Drizzle
2021-07-10 11:20:00,,,,,,0.1667,15.81,74.0,Drizzle
2021-07-10 11:25:00,,,,,,0.1693,15.81,74.0,Drizzle
2021-07-10 11:30:00,,,,,,0.1719,15.81,74.0,Drizzle
2021-07-10 11:35:00,,,,,,0.1693,15.97666667,74.0,Drizzle
2021-07-10 11:40:00,,,,,,0.1667,16.14333333,74.0,Drizzle
2021-07-10 11:45:00,,,,,,0.1641,16.31,74.0,Drizzle
2021-07-10 11:50:00,,,,,,0.143266667,16.31,74.0,Drizzle
2021-07-10 11:55:00,,,,,,0.122433333,16.31,74.0,Drizzle
2021-07-10 12:00:00,,,,,,0.1016,16.31,74.0,Drizzle
2021-07-10 12:05:00,,,,,,0.1042,16.14333333,74.66666667,Drizzle
2021-07-10 12:10:00,,,,,,0.1068,15.97666667,75.33333333,Drizzle
2021-07-10 12:15:00,,,,,,0.1094,15.81,76.0,Drizzle
2021-07-10 12:20:00,,,,,,0.093766667,15.81,76.0,Drizzle
2021-07-10 12:25:00,,,,,,0.078133333,15.81,76.0,Drizzle
2021-07-10 12:30:00,,,,,,0.0625,15.81,76.0,Drizzle
2021-07-10 12:35:00,,,,,,0.041666667000000004,15.93333333,76.0,Drizzle
2021-07-10 12:40:00,,,,,,0.020833333,16.05666667,76.0,Drizzle
2021-07-10 12:45:00,,,,,,0.0,16.18,76.0,Partly Cloudy
2021-07-10 12:50:00,,,,,,0.0,16.18,76.0,Partly Cloudy
2021-07-10 12:55:00,,,,,,0.0,16.18,76.0,Partly Cloudy
2021-07-10 13:00:00,,,,,,0.0,16.18,76.0,Cloudy
2021-07-10 13:05:00,,,,,,0.0,16.18,76.0,Cloudy
2021-07-10 13:10:00,,,,,,0.0,16.18,76.0,Cloudy
2021-07-10 13:15:00,,,,,,0.0,16.18,76.0,Cloudy
2021-07-10 13:20:00,,,,,,0.0,16.18,76.0,Cloudy
2021-07-10 13:25:00,,,,,,0.0,16.18,76.0,Cloudy
2021-07-10 13:30:00,,,,,,0.0,16.18,76.0,Cloudy
2021-07-10 13:35:00,,,,,,0.0,16.28666667,75.33333333,Cloudy
2021-07-10 13:40:00,,,,,,0.0,16.39333333,74.66666667,Cloudy
2021-07-10 13:45:00,,,,,,0.0,16.5,74.0,Cloudy
2021-07-10 13:50:00,,,,,,0.0,16.5,74.0,Cloudy
2021-07-10 13:55:00,,,,,,0.0,16.5,74.0,Cloudy
2021-07-10 14:00:00,,,,,,0.0,16.5,74.0,Cloudy
2021-07-10 14:05:00,,,,,,0.0,16.5,74.0,Cloudy
2021-07-10 14:10:00,,,,,,0.0,16.5,74.0,Cloudy
2021-07-10 14:15:00,,,,,,0.0,16.5,74.0,Mostly Cloudy
2021-07-10 14:20:00,,,,,,0.0,16.5,74.0,Mostly Cloudy
2021-07-10 14:25:00,,,,,,0.0,16.5,74.0,Mostly Cloudy
2021-07-10 14:30:00,,,,,,0.0,16.5,74.0,Partly Cloudy
2021-07-10 14:35:00,,,,,,0.0,16.70666667,73.33333333,Partly Cloudy
2021-07-10 14:40:00,,,,,,0.0,16.91333333,72.66666667,Partly Cloudy
2021-07-10 14:45:00,,,,,,0.0,17.12,72.0,Partly Cloudy
2021-07-10 14:50:00,,,,,,0.0,17.12,72.0,Partly Cloudy
2021-07-10 14:55:00,,,,,,0.0,17.12,72.0,Partly Cloudy
2021-07-10 15:00:00,,,,,,0.0,17.12,72.0,Partly Cloudy
2021-07-10 15:05:00,,,,,,0.0,16.87,72.66666667,Partly Cloudy
2021-07-10 15:10:00,,,,,,0.0,16.62,73.33333333,Partly Cloudy
2021-07-10 15:15:00,,,,,,0.0,16.37,74.0,Mostly Cloudy
2021-07-10 15:20:00,,,,,,0.0,16.37,74.0,Mostly Cloudy
2021-07-10 15:25:00,,,,,,0.0,16.37,74.0,Mostly Cloudy
2021-07-10 15:30:00,,,,,,0.0,16.37,74.0,Partly Cloudy
2021-07-10 15:35:00,,,,,,0.0,16.41333333,74.33333333,Partly Cloudy
2021-07-10 15:40:00,,,,,,0.0,16.45666667,74.66666667,Partly Cloudy
2021-07-10 15:45:00,,,,,,0.0,16.5,75.0,Partly Cloudy
2021-07-10 15:50:00,,,,,,0.0,16.5,75.0,Partly Cloudy
2021-07-10 15:55:00,,,,,,0.0,16.5,75.0,Partly Cloudy
2021-07-10 16:00:00,,,,,,0.0,16.5,75.0,Partly Cloudy
2021-07-10 16:05:00,,,,,,0.0,16.5,75.0,Partly Cloudy
2021-07-10 16:10:00,,,,,,0.0,16.5,75.0,Partly Cloudy
2021-07-10 16:15:00,,,,,,0.0,16.5,75.0,Mostly Cloudy
2021-07-10 16:20:00,,,,,,0.0,16.5,75.0,Mostly Cloudy
2021-07-10 16:25:00,,,,,,0.0,16.5,75.0,Mostly Cloudy
2021-07-10 16:30:00,,,,,,0.0,16.5,75.0,Mostly Cloudy
2021-07-10 16:35:00,,,,,,0.0,16.54,75.0,Mostly Cloudy
2021-07-10 16:40:00,,,,,,0.0,16.58,75.0,Mostly Cloudy
2021-07-10 16:45:00,,,,,,0.0,16.62,75.0,Partly Cloudy
2021-07-10 16:50:00,,,,,,0.0,16.62,75.0,Partly Cloudy
2021-07-10 16:55:00,,,,,,0.0,16.62,75.0,Partly Cloudy
2021-07-10 17:00:00,,,,,,0.0,16.62,75.0,Partly Cloudy
2021-07-10 17:05:00,,,,,,0.0,16.62,75.0,Partly Cloudy
2021-07-10 17:10:00,,,,,,0.0,16.62,75.0,Partly Cloudy
2021-07-10 17:15:00,,,,,,0.0,16.62,75.0,Mostly Sunny
2021-07-10 17:20:00,,,,,,0.0,16.62,75.0,Mostly Sunny
2021-07-10 17:25:00,,,,,,0.0,16.62,75.0,Mostly Sunny
2021-07-10 17:30:00,,,,,,0.0,16.62,75.0,Mostly Sunny
2021-07-10 17:35:00,,,,,,0.0,16.62,75.33333333,Mostly Sunny
2021-07-10 17:40:00,,,,,,0.0,16.62,75.66666667,Mostly Sunny
2021-07-10 17:45:00,,,,,,0.0,16.62,76.0,Partly Cloudy
2021-07-10 17:50:00,,,,,,0.0,16.62,76.0,Partly Cloudy
2021-07-10 17:55:00,,,,,,0.0,16.62,76.0,Partly Cloudy
2021-07-10 18:00:00,,,,,,0.0,16.62,76.0,Partly Cloudy
2021-07-10 18:05:00,,,,,,0.0,16.62,76.0,Partly Cloudy
2021-07-10 18:10:00,,,,,,0.0,16.62,76.0,Partly Cloudy
2021-07-10 18:15:00,,,,,,0.0,16.62,76.0,Partly Cloudy
2021-07-10 18:20:00,,,,,,0.0,16.68333333,75.66666667,Partly Cloudy
2021-07-10 18:25:00,,,,,,0.0,16.74666667,75.33333333,Partly Cloudy
2021-07-10 18:30:00,,,,,,0.0,16.81,75.0,Partly Cloudy
2021-07-10 18:35:00,,,,,,0.0,16.76666667,75.33333333,Partly Cloudy
2021-07-10 18:40:00,,,,,,0.0,16.72333333,75.66666667,Partly Cloudy
2021-07-10 18:45:00,,,,,,0.0,16.68,76.0,Mostly Sunny
2021-07-10 18:50:00,,,,,,0.0,16.68,76.0,Mostly Sunny
2021-07-10 18:55:00,,,,,,0.0,16.68,76.0,Mostly Sunny
2021-07-10 19:00:00,,,,,,0.0,16.68,76.0,Mostly Sunny
2021-07-10 19:05:00,,,,,,0.0,16.68,76.0,Mostly Sunny
2021-07-10 19:10:00,,,,,,0.0,16.68,76.0,Mostly Sunny
2021-07-10 19:15:00,,,,,,0.0,16.68,76.0,Sunny
2021-07-10 19:20:00,,,,,,0.0,16.68,76.0,Sunny
2021-07-10 19:25:00,,,,,,0.0,16.68,76.0,Sunny
2021-07-10 19:30:00,,,,,,0.0,16.68,76.0,Sunny
2021-07-10 19:35:00,,,,,,0.0,16.41,78.0,Sunny
2021-07-10 19:40:00,,,,,,0.0,16.14,80.0,Sunny
2021-07-10 19:45:00,,,,,,0.0,15.87,82.0,Sunny
2021-07-10 19:50:00,,,,,,0.0,15.87,82.0,Sunny
2021-07-10 19:55:00,,,,,,0.0,15.87,82.0,Sunny
2021-07-10 20:00:00,,,,,,0.0,15.87,82.0,Mostly Sunny
2021-07-10 20:05:00,,,,,,0.0,15.87,82.0,Mostly Sunny
2021-07-10 20:10:00,,,,,,0.0,15.87,82.0,Mostly Sunny
2021-07-10 20:15:00,,,,,,0.0,15.87,82.0,Partly Cloudy
2021-07-10 20:20:00,,,,,,0.0,15.87,82.0,Partly Cloudy
2021-07-10 20:25:00,,,,,,0.0,15.87,82.0,Partly Cloudy
2021-07-10 20:30:00,,,,,,0.0,15.87,82.0,Mostly Sunny
2021-07-10 20:35:00,,,,,,0.0,15.68333333,82.66666667,Mostly Sunny
2021-07-10 20:40:00,,,,,,0.0,15.49666667,83.33333333,Mostly Sunny
2021-07-10 20:45:00,,,,,,0.0,15.31,84.0,Mostly Sunny
2021-07-10 20:50:00,,,,,,0.0,15.31,84.0,Mostly Sunny
2021-07-10 20:55:00,,,,,,0.0,15.31,84.0,Mostly Sunny
2021-07-10 21:00:00,,,,,,0.0,15.31,84.0,Mostly Sunny
2021-07-10 21:05:00,,,,,,0.0,15.26666667,84.66666667,Mostly Sunny
2021-07-10 21:10:00,,,,,,0.0,15.22333333,85.33333333,Mostly Sunny
2021-07-10 21:15:00,,,,,,0.0,15.18,86.0,Mostly Sunny
2021-07-10 21:20:00,,,,,,0.0,15.18,86.0,Mostly Sunny
2021-07-10 21:25:00,,,,,,0.0,15.18,86.0,Mostly Sunny
2021-07-10 21:30:00,,,,,,0.0,15.18,86.0,Mostly Sunny
2021-07-10 21:35:00,,,,,,0.0,14.99333333,87.0,Mostly Sunny
2021-07-10 21:40:00,,,,,,0.0,14.80666667,88.0,Mostly Sunny
2021-07-10 21:45:00,,,,,,0.0,14.62,89.0,Sunny
2021-07-10 21:50:00,,,,,,0.0,14.62,89.0,Sunny
2021-07-10 21:55:00,,,,,,0.0,14.62,89.0,Sunny
2021-07-10 22:00:00,,,,,,0.0,14.62,89.0,Sunny
2021-07-10 22:05:00,,,,,,0.0,14.62,89.0,Sunny
2021-07-10 22:10:00,,,,,,0.0,14.62,89.0,Sunny
2021-07-10 22:15:00,,,,,,0.0,14.62,89.0,Sunny
2021-07-10 22:20:00,,,,,,0.0,14.62,89.0,Sunny
2021-07-10 22:25:00,,,,,,0.0,14.62,89.0,Sunny
2021-07-10 22:30:00,,,,,,0.0,14.62,89.0,Sunny
2021-07-10 22:35:00,,,,,,0.0,14.51666667,89.0,Sunny
2021-07-10 22:40:00,,,,,,0.0,14.41333333,89.0,Sunny
2021-07-10 22:45:00,,,,,,0.0,14.31,89.0,Mostly Sunny
2021-07-10 22:50:00,,,,,,0.0,14.31,89.0,Mostly Sunny
2021-07-10 22:55:00,,,,,,0.0,14.31,89.0,Mostly Sunny
2021-07-10 23:00:00,,,,,,0.0,14.31,89.0,Mostly Sunny
2021-07-10 23:05:00,,,,,,0.0,14.31,89.0,Mostly Sunny
2021-07-10 23:10:00,,,,,,0.0,14.31,89.0,Mostly Sunny
2021-07-10 23:15:00,,,,,,0.0,14.31,89.0,Mostly Sunny
2021-07-10 23:20:00,,,,,,0.0,14.31,89.0,Mostly Sunny
2021-07-10 23:25:00,,,,,,0.0,14.31,89.0,Mostly Sunny
2021-07-10 23:30:00,,,,,,0.0,14.31,89.0,Mostly Sunny
2021-07-10 23:35:00,,,,,,0.0,14.26666667,89.33333333,Mostly Sunny
2021-07-10 23:40:00,,,,,,0.0,14.22333333,89.66666667,Mostly Sunny
2021-07-10 23:45:00,,,,,,0.0,14.18,90.0,Mostly Sunny
2021-07-10 23:50:00,,,,,,0.0,14.18,90.0,Mostly Sunny
2021-07-10 23:55:00,,,,,,0.0,14.18,90.0,Mostly Sunny
2021-07-11 00:00:00,,,,,,0.0,14.18,90.0,Mostly Sunny
2021-07-11 00:05:00,,,,,,0.0,14.12,90.66666667,Mostly Sunny
2021-07-11 00:10:00,,,,,,0.0,14.06,91.33333333,Mostly Sunny
2021-07-11 00:15:00,,,,,,0.0,14.0,92.0,Mostly Sunny
2021-07-11 00:20:00,,,,,,0.0,14.0,92.0,Mostly Sunny
2021-07-11 00:25:00,,,,,,0.0,14.0,92.0,Mostly Sunny
2021-07-11 00:30:00,,,,,,0.0,14.0,92.0,Sunny
2021-07-11 00:35:00,,,,,,0.0,14.0,91.66666667,Sunny
2021-07-11 00:40:00,,,,,,0.0,14.0,91.33333333,Sunny
2021-07-11 00:45:00,,,,,,0.0,14.0,91.0,Sunny
2021-07-11 00:50:00,,,,,,0.0,14.0,91.0,Sunny
2021-07-11 00:55:00,,,,,,0.0,14.0,91.0,Sunny
2021-07-11 01:00:00,,,,,,0.0,14.0,91.0,Sunny
2021-07-11 01:05:00,,,,,,0.0,14.0,91.0,Sunny
2021-07-11 01:10:00,,,,,,0.0,14.0,91.0,Sunny
2021-07-11 01:15:00,,,,,,0.0,14.0,91.0,Sunny
2021-07-11 01:20:00,,,,,,0.0,14.0,91.0,Sunny
2021-07-11 01:25:00,,,,,,0.0,14.0,91.0,Sunny
2021-07-11 01:30:00,,,,,,0.0,14.0,91.0,Sunny
2021-07-11 01:35:00,,,,,,0.0,13.95666667,91.33333333,Sunny
2021-07-11 01:40:00,,,,,,0.0,13.91333333,91.66666667,Sunny
2021-07-11 01:45:00,,,,,,0.0,13.87,92.0,Sunny
2021-07-11 01:50:00,,,,,,0.0,13.87,92.0,Sunny
2021-07-11 01:55:00,,,,,,0.0,13.87,92.0,Sunny
2021-07-11 02:00:00,,,,,,0.0,13.87,92.0,Sunny
2021-07-11 02:05:00,,,,,,0.0,13.87,92.0,Sunny
2021-07-11 02:10:00,,,,,,0.0,13.87,92.0,Sunny
2021-07-11 02:15:00,,,,,,0.0,13.87,92.0,Sunny
2021-07-11 02:20:00,,,,,,0.0,13.87,92.0,Sunny
2021-07-11 02:25:00,,,,,,0.0,13.87,92.0,Sunny
2021-07-11 02:30:00,,,,,,0.0,13.87,92.0,Sunny
2021-07-11 02:35:00,,,,,,0.0,13.78666667,92.66666667,Sunny
2021-07-11 02:40:00,,,,,,0.0,13.70333333,93.33333333,Sunny
2021-07-11 02:45:00,,,,,,0.0,13.62,94.0,Mostly Sunny
2021-07-11 02:50:00,,,,,,0.0,13.62,94.0,Mostly Sunny
2021-07-11 02:55:00,,,,,,0.0,13.62,94.0,Mostly Sunny
2021-07-11 03:00:00,,,,,,0.0,13.62,94.0,Mostly Sunny
2021-07-11 03:05:00,,,,,,0.0,13.62,94.0,Mostly Sunny
2021-07-11 03:10:00,,,,,,0.0,13.62,94.0,Mostly Sunny
2021-07-11 03:15:00,,,,,,0.0,13.62,94.0,Mostly Sunny
2021-07-11 03:20:00,,,,,,0.0,13.58,94.33333333,Mostly Sunny
2021-07-11 03:25:00,,,,,,0.0,13.54,94.66666667,Mostly Sunny
2021-07-11 03:30:00,,,,,,0.0,13.5,95.0,Mostly Sunny
2021-07-11 03:35:00,,,,,,0.0,13.43666667,95.33333333,Mostly Sunny
2021-07-11 03:40:00,,,,,,0.0,13.37333333,95.66666667,Mostly Sunny
2021-07-11 03:45:00,,,,,,0.0,13.31,96.0,Sunny
2021-07-11 03:50:00,,,,,,0.0,13.31,96.0,Sunny
2021-07-11 03:55:00,,,,,,0.0,13.31,96.0,Sunny
2021-07-11 04:00:00,,,,,,0.0,13.31,96.0,Mostly Sunny
2021-07-11 04:05:00,,,,,,0.0,13.31,96.0,Mostly Sunny
2021-07-11 04:10:00,,,,,,0.0,13.31,96.0,Mostly Sunny
2021-07-11 04:15:00,,,,,,0.0,13.31,96.0,Mostly Sunny
2021-07-11 04:20:00,,,,,,0.0,13.31,96.0,Mostly Sunny
2021-07-11 04:25:00,,,,,,0.0,13.31,96.0,Mostly Sunny
2021-07-11 04:30:00,,,,,,0.0,13.31,96.0,Mostly Sunny
2021-07-11 04:35:00,,,,,,0.0,13.33,95.66666667,Mostly Sunny
2021-07-11 04:40:00,,,,,,0.0,13.35,95.33333333,Mostly Sunny
2021-07-11 04:45:00,,,,,,0.0,13.37,95.0,Sunny
2021-07-11 04:50:00,,,,,,0.0,13.37,95.0,Sunny
2021-07-11 04:55:00,,,,,,0.0,13.37,95.0,Sunny
2021-07-11 05:00:00,,,,,,0.0,13.37,95.0,Sunny
2021-07-11 05:05:00,,,,,,0.0,13.37,95.0,Sunny
2021-07-11 05:10:00,,,,,,0.0,13.37,95.0,Sunny
2021-07-11 05:15:00,,,,,,0.0,13.37,95.0,Sunny
2021-07-11 05:20:00,,,,,,0.0,13.37,95.0,Sunny
2021-07-11 05:25:00,,,,,,0.0,13.37,95.0,Sunny
2021-07-11 05:30:00,,,,,,0.0,13.37,95.0,Sunny
2021-07-11 05:35:00,,,,,,0.0,13.62,93.66666667,Sunny
2021-07-11 05:40:00,,,,,,0.0,13.87,92.33333333,Sunny
2021-07-11 05:45:00,,,,,,0.0,14.12,91.0,Sunny
2021-07-11 05:50:00,,,,,,0.0,14.12,91.0,Sunny
2021-07-11 05:55:00,,,,,,0.0,14.12,91.0,Sunny
2021-07-11 06:00:00,,,,,,0.0,14.12,91.0,Mostly Sunny
2021-07-11 06:05:00,,,,,,0.0,14.12,91.0,Mostly Sunny
2021-07-11 06:10:00,,,,,,0.0,14.12,91.0,Mostly Sunny
2021-07-11 06:15:00,,,,,,0.0,14.12,91.0,Mostly Sunny
2021-07-11 06:20:00,,,,,,0.0,14.08,91.0,Mostly Sunny
2021-07-11 06:25:00,,,,,,0.0,14.04,91.0,Mostly Sunny
2021-07-11 06:30:00,,,,,,0.0,14.0,91.0,Sunny
2021-07-11 06:35:00,,,,,,0.0,14.33333333,89.33333333,Sunny
2021-07-11 06:40:00,,,,,,0.0,14.66666667,87.66666667,Sunny
2021-07-11 06:45:00,,,,,,0.0,15.0,86.0,Mostly Cloudy
2021-07-11 06:50:00,,,,,,0.0,15.0,86.0,Mostly Cloudy
2021-07-11 06:55:00,,,,,,0.0,15.0,86.0,Mostly Cloudy
2021-07-11 07:00:00,,,,,,0.0,15.0,86.0,Mostly Sunny
2021-07-11 07:05:00,,,,,,0.0,15.0,86.0,Mostly Sunny
2021-07-11 07:10:00,,,,,,0.0,15.0,86.0,Mostly Sunny
2021-07-11 07:15:00,,,,,,0.0,15.0,86.0,Mostly Sunny
2021-07-11 07:20:00,,,,,,0.0,15.0,85.66666667,Mostly Sunny
2021-07-11 07:25:00,,,,,,0.0,15.0,85.33333333,Mostly Sunny
2021-07-11 07:30:00,,,,,,0.0,15.0,85.0,Sunny
2021-07-11 07:35:00,,,,,,0.0,15.0,85.0,Sunny
2021-07-11 07:40:00,,,,,,0.0,15.0,85.0,Sunny
2021-07-11 07:45:00,,,,,,0.0,15.0,85.0,Sunny
2021-07-11 07:50:00,,,,,,0.0,15.39333333,83.33333333,Sunny
2021-07-11 07:55:00,,,,,,0.0,15.78666667,81.66666667,Sunny
2021-07-11 08:00:00,,,,,,0.0,16.18,80.0,Sunny
2021-07-11 08:05:00,,,,,,0.0,16.18,80.0,Sunny
2021-07-11 08:10:00,,,,,,0.0,16.18,80.0,Sunny
2021-07-11 08:15:00,,,,,,0.0,16.18,80.0,Sunny
2021-07-11 08:20:00,,,,,,0.0,16.18,80.0,Sunny
2021-07-11 08:25:00,,,,,,0.0,16.18,80.0,Sunny
2021-07-11 08:30:00,,,,,,0.0,16.18,80.0,Mostly Sunny
2021-07-11 08:35:00,,,,,,0.0,16.32666667,79.33333333,Mostly Sunny
2021-07-11 08:40:00,,,,,,0.0,16.47333333,78.66666667,Mostly Sunny
2021-07-11 08:45:00,,,,,,0.0,16.62,78.0,Mostly Sunny
2021-07-11 08:50:00,,,,,,0.0,16.62,78.0,Mostly Sunny
2021-07-11 08:55:00,,,,,,0.0,16.62,78.0,Mostly Sunny
2021-07-11 09:00:00,,,,,,0.0,16.62,78.0,Mostly Sunny
2021-07-11 09:05:00,,,,,,0.0,16.58,78.33333333,Mostly Sunny
2021-07-11 09:10:00,,,,,,0.0,16.54,78.66666667,Mostly Sunny
2021-07-11 09:15:00,,,,,,0.0,16.5,79.0,Mostly Sunny
2021-07-11 09:20:00,,,,,,0.0,16.5,79.0,Mostly Sunny
2021-07-11 09:25:00,,,,,,0.0,16.5,79.0,Mostly Sunny
2021-07-11 09:30:00,,,,,,0.0,16.5,79.0,Mostly Sunny
2021-07-11 09:35:00,,,,,,0.0,16.83333333,76.33333333,Mostly Sunny
2021-07-11 09:40:00,,,,,,0.0,17.16666667,73.66666667,Mostly Sunny
2021-07-11 09:45:00,,,,,,0.0,17.5,71.0,Mostly Sunny
2021-07-11 09:50:00,,,,,,0.0,17.5,71.0,Mostly Sunny
2021-07-11 09:55:00,,,,,,0.0,17.5,71.0,Mostly Sunny
2021-07-11 10:00:00,,,,,,0.0,17.5,71.0,Mostly Sunny
2021-07-11 10:05:00,,,,,,0.0,17.5,71.0,Mostly Sunny
2021-07-11 10:10:00,,,,,,0.0,17.5,71.0,Mostly Sunny
2021-07-11 10:15:00,,,,,,0.0,17.5,71.0,Partly Cloudy
2021-07-11 10:20:00,,,,,,0.0,17.54,71.0,Partly Cloudy
2021-07-11 10:25:00,,,,,,0.0,17.58,71.0,Partly Cloudy
2021-07-11 10:30:00,,,,,,0.0,17.62,71.0,Cloudy
2021-07-11 10:35:00,,,,,,0.0,17.97333333,68.0,Cloudy
2021-07-11 10:40:00,,,,,,0.0,18.32666667,65.0,Cloudy
2021-07-11 10:45:00,,,,,,0.0,18.68,62.0,Cloudy
2021-07-11 10:50:00,,,,,,0.0,18.68,62.0,Cloudy
2021-07-11 10:55:00,,,,,,0.0,18.68,62.0,Cloudy
2021-07-11 11:00:00,,,,,,0.0,18.68,62.0,Partly Cloudy
2021-07-11 11:05:00,,,,,,0.0,18.68,62.0,Partly Cloudy
2021-07-11 11:10:00,,,,,,0.0,18.68,62.0,Partly Cloudy
2021-07-11 11:15:00,,,,,,0.0,18.68,62.0,Cloudy
2021-07-11 11:20:00,,,,,,0.0,18.68,62.0,Cloudy
2021-07-11 11:25:00,,,,,,0.0,18.68,62.0,Cloudy
2021-07-11 11:30:00,,,,,,0.0,18.68,62.0,Cloudy
2021-07-11 11:35:00,,,,,,0.0,18.84666667,61.33333333,Cloudy
2021-07-11 11:40:00,,,,,,0.0,19.01333333,60.66666667,Cloudy
2021-07-11 11:45:00,,,,,,0.0,19.18,60.0,Cloudy
2021-07-11 11:50:00,,,,,,0.0,19.18,60.0,Cloudy
