,model,pre_len,mse,mae,r2,precipitationIntensity,temperature,humidity,weatherCode
2021-07-11 11:55:00,,,,,,0.0,19.18,60.0,Cloudy
2021-07-11 12:00:00,,,,,,0.0,19.18,60.0,Cloudy
2021-07-11 12:05:00,,,,,,0.0,19.16,61.0,Cloudy
2021-07-11 12:10:00,,,,,,0.0,19.14,62.0,Cloudy
2021-07-11 12:15:00,,,,,,0.0,19.12,63.0,Cloudy
2021-07-11 12:20:00,,,,,,0.0,19.12,63.0,Cloudy
2021-07-11 12:25:00,,,,,,0.0,19.12,63.0,Cloudy
2021-07-11 12:30:00,,,,,,0.0,19.12,63.0,Cloudy
2021-07-11 12:35:00,,,,,,0.0078,19.08,63.0,Cloudy
2021-07-11 12:40:00,,,,,,0.0156,19.04,63.0,Cloudy
2021-07-11 12:45:00,,,,,,0.0234,19.0,63.0,Drizzle
2021-07-11 12:50:00,,,,,,0.031233333,19.0,63.0,Drizzle
2021-07-11 12:55:00,,,,,,0.039066667,19.0,63.0,Drizzle
2021-07-11 13:00:00,,,,,,0.0469,19.0,63.0,Drizzle
2021-07-11 13:05:00,,,,,,0.125033333,19.0,63.0,Drizzle
2021-07-11 13:10:00,,,,,,0.203166667,19.0,63.0,Drizzle
2021-07-11 13:15:00,,,,,,0.2813,19.0,63.0,Drizzle
2021-07-11 13:20:00,,,,,,0.19796666699999999,19.0,63.0,Drizzle
2021-07-11 13:25:00,,,,,,0.114633333,19.0,63.0,Drizzle
2021-07-11 13:30:00,,,,,,0.0313,19.0,63.0,Drizzle
2021-07-11 13:35:00,,,,,,0.020866667,19.12333333,62.66666667,Drizzle
2021-07-11 13:40:00,,,,,,0.010433333000000001,19.24666667,62.33333333,Drizzle
2021-07-11 13:45:00,,,,,,0.0,19.37,62.0,Cloudy
2021-07-11 13:50:00,,,,,,0.0,19.37,62.0,Cloudy
2021-07-11 13:55:00,,,,,,0.0,19.37,62.0,Cloudy
2021-07-11 14:00:00,,,,,,0.0,19.37,62.0,Cloudy
2021-07-11 14:05:00,,,,,,0.0,19.37,62.0,Cloudy
2021-07-11 14:10:00,,,,,,0.0,19.37,62.0,Cloudy
2021-07-11 14:15:00,,,,,,0.0,19.37,62.0,Cloudy
2021-07-11 14:20:00,,,,,,0.031266667000000005,19.37,62.0,Cloudy
2021-07-11 14:25:00,,,,,,0.062533333,19.37,62.0,Cloudy
2021-07-11 14:30:00,,,,,,0.0938,19.37,62.0,Drizzle
2021-07-11 14:35:00,,,,,,0.083366667,19.35,62.66666667,Drizzle
2021-07-11 14:40:00,,,,,,0.072933333,19.33,63.33333333,Drizzle
2021-07-11 14:45:00,,,,,,0.0625,19.31,64.0,Drizzle
2021-07-11 14:50:00,,,,,,0.041666667000000004,19.31,64.0,Drizzle
2021-07-11 14:55:00,,,,,,0.020833333,19.31,64.0,Drizzle
2021-07-11 15:00:00,,,,,,0.0,19.31,64.0,Partly Cloudy
2021-07-11 15:05:00,,,,,,0.0,19.04,66.0,Partly Cloudy
2021-07-11 15:10:00,,,,,,0.0,18.77,68.0,Partly Cloudy
2021-07-11 15:15:00,,,,,,0.0,18.5,70.0,Mostly Cloudy
2021-07-11 15:20:00,,,,,,0.0,18.5,70.0,Mostly Cloudy
2021-07-11 15:25:00,,,,,,0.0,18.5,70.0,Mostly Cloudy
2021-07-11 15:30:00,,,,,,0.0,18.5,70.0,Cloudy
2021-07-11 15:35:00,,,,,,0.0,18.20666667,72.0,Cloudy
2021-07-11 15:40:00,,,,,,0.0,17.91333333,74.0,Cloudy
2021-07-11 15:45:00,,,,,,0.0,17.62,76.0,Cloudy
2021-07-11 15:50:00,,,,,,0.015633333,17.62,76.0,Cloudy
2021-07-11 15:55:00,,,,,,0.031266667000000005,17.62,76.0,Cloudy
2021-07-11 16:00:00,,,,,,0.0469,17.62,76.0,Drizzle
2021-07-11 16:05:00,,,,,,0.039083333,17.62,76.0,Drizzle
2021-07-11 16:10:00,,,,,,0.031266667000000005,17.62,76.0,Drizzle
2021-07-11 16:15:00,,,,,,0.02345,17.62,76.0,Cloudy
2021-07-11 16:20:00,,,,,,0.015633333,17.62,76.0,Cloudy
2021-07-11 16:25:00,,,,,,0.007816667,17.62,76.0,Cloudy
2021-07-11 16:30:00,,,,,,0.0,17.62,76.0,Cloudy
2021-07-11 16:35:00,,,,,,0.0,17.47333333,76.33333333,Cloudy
2021-07-11 16:40:00,,,,,,0.0,17.32666667,76.66666667,Cloudy
2021-07-11 16:45:00,,,,,,0.0,17.18,77.0,Cloudy
2021-07-11 16:50:00,,,,,,0.0,17.18,77.0,Cloudy
2021-07-11 16:55:00,,,,,,0.0,17.18,77.0,Cloudy
2021-07-11 17:00:00,,,,,,0.0,17.18,77.0,Cloudy
2021-07-11 17:05:00,,,,,,0.041666667000000004,17.18,77.0,Cloudy
2021-07-11 17:10:00,,,,,,0.083333333,17.18,77.0,Cloudy
2021-07-11 17:15:00,,,,,,0.125,17.18,77.0,Drizzle
2021-07-11 17:20:00,,,,,,0.1276,17.18,77.0,Drizzle
2021-07-11 17:25:00,,,,,,0.1302,17.18,77.0,Drizzle
2021-07-11 17:30:00,,,,,,0.1328,17.18,77.0,Drizzle
2021-07-11 17:35:00,,,,,,0.3151,16.84666667,79.33333333,Drizzle
2021-07-11 17:40:00,,,,,,0.4974,16.51333333,81.66666667,Drizzle
2021-07-11 17:45:00,,,,,,0.6797,16.18,84.0,Light Rain
2021-07-11 17:50:00,,,,,,0.5729333329999999,16.18,84.0,Light Rain
2021-07-11 17:55:00,,,,,,0.46616666700000003,16.18,84.0,Light Rain
2021-07-11 18:00:00,,,,,,0.3594,16.18,84.0,Drizzle
2021-07-11 18:05:00,,,,,,0.28126666699999997,16.18,84.0,Drizzle
2021-07-11 18:10:00,,,,,,0.203133333,16.18,84.0,Drizzle
2021-07-11 18:15:00,,,,,,0.125,16.18,84.0,Drizzle
2021-07-11 18:20:00,,,,,,0.140633333,16.22333333,83.66666667,Drizzle
2021-07-11 18:25:00,,,,,,0.156266667,16.26666667,83.33333333,Drizzle
2021-07-11 18:30:00,,,,,,0.1719,16.31,83.0,Drizzle
2021-07-11 18:35:00,,,,,,0.312533333,15.97666667,85.0,Drizzle
2021-07-11 18:40:00,,,,,,0.453166667,15.64333333,87.0,Drizzle
2021-07-11 18:45:00,,,,,,0.5938,15.31,89.0,Light Rain
2021-07-11 18:50:00,,,,,,0.835966667,15.31,89.0,Light Rain
2021-07-11 18:55:00,,,,,,1.078133333,15.31,89.0,Light Rain
2021-07-11 19:00:00,,,,,,1.3203,15.31,89.0,Light Rain
2021-07-11 19:05:00,,,,,,1.408833333,15.31,89.0,Light Rain
2021-07-11 19:10:00,,,,,,1.4973666669999999,15.31,89.0,Light Rain
2021-07-11 19:15:00,,,,,,1.5859,15.31,89.0,Light Rain
2021-07-11 19:20:00,,,,,,1.338533333,15.31,89.0,Light Rain
2021-07-11 19:25:00,,,,,,1.091166667,15.31,89.0,Light Rain
2021-07-11 19:30:00,,,,,,0.8438,15.31,89.0,Light Rain
2021-07-11 19:35:00,,,,,,0.570333333,15.16333333,89.0,Light Rain
2021-07-11 19:40:00,,,,,,0.296866667,15.01666667,89.0,Light Rain
2021-07-11 19:45:00,,,,,,0.0234,14.87,89.0,Drizzle
2021-07-11 19:50:00,,,,,,0.0156,14.87,89.33333333,Drizzle
2021-07-11 19:55:00,,,,,,0.0078,14.87,89.66666667,Drizzle
2021-07-11 20:00:00,,,,,,0.0,14.87,90.0,Mostly Cloudy
2021-07-11 20:05:00,,,,,,0.0078,14.87,90.0,Mostly Cloudy
2021-07-11 20:10:00,,,,,,0.0156,14.87,90.0,Mostly Cloudy
2021-07-11 20:15:00,,,,,,0.0234,14.87,90.0,Drizzle
2021-07-11 20:20:00,,,,,,0.026033333,14.87,90.0,Drizzle
2021-07-11 20:25:00,,,,,,0.028666667000000003,14.87,90.0,Drizzle
2021-07-11 20:30:00,,,,,,0.0313,14.87,90.0,Drizzle
2021-07-11 20:35:00,,,,,,0.020866667,14.74666667,91.0,Drizzle
2021-07-11 20:40:00,,,,,,0.010433333000000001,14.62333333,92.0,Drizzle
2021-07-11 20:45:00,,,,,,0.0,14.5,93.0,Partly Cloudy
2021-07-11 20:50:00,,,,,,0.0,14.5,93.0,Partly Cloudy
2021-07-11 20:55:00,,,,,,0.0,14.5,93.0,Partly Cloudy
2021-07-11 21:00:00,,,,,,0.0,14.5,93.0,Partly Cloudy
2021-07-11 21:05:00,,,,,,0.0,14.60333333,92.66666667,Partly Cloudy
2021-07-11 21:10:00,,,,,,0.0,14.70666667,92.33333333,Partly Cloudy
2021-07-11 21:15:00,,,,,,0.0,14.81,92.0,Mostly Sunny
2021-07-11 21:20:00,,,,,,0.0,14.81,92.0,Mostly Sunny
2021-07-11 21:25:00,,,,,,0.0,14.81,92.0,Mostly Sunny
2021-07-11 21:30:00,,,,,,0.0,14.81,92.0,Partly Cloudy
2021-07-11 21:35:00,,,,,,0.0,14.70666667,92.66666667,Partly Cloudy
2021-07-11 21:40:00,,,,,,0.0,14.60333333,93.33333333,Partly Cloudy
2021-07-11 21:45:00,,,,,,0.0,14.5,94.0,Mostly Sunny
2021-07-11 21:50:00,,,,,,0.0,14.5,94.0,Mostly Sunny
2021-07-11 21:55:00,,,,,,0.0,14.5,94.0,Mostly Sunny
2021-07-11 22:00:00,,,,,,0.0,14.5,94.0,Mostly Sunny
2021-07-11 22:05:00,,,,,,0.0,14.5,94.0,Mostly Sunny
2021-07-11 22:10:00,,,,,,0.0,14.5,94.0,Mostly Sunny
2021-07-11 22:15:00,,,,,,0.0,14.5,94.0,Mostly Cloudy
2021-07-11 22:20:00,,,,,,0.0,14.5,94.0,Mostly Cloudy
2021-07-11 22:25:00,,,,,,0.0,14.5,94.0,Mostly Cloudy
2021-07-11 22:30:00,,,,,,0.0,14.5,94.0,Cloudy
2021-07-11 22:35:00,,,,,,0.0052,14.45666667,94.0,Cloudy
2021-07-11 22:40:00,,,,,,0.0104,14.41333333,94.0,Cloudy
2021-07-11 22:45:00,,,,,,0.0156,14.37,94.0,Drizzle
2021-07-11 22:50:00,,,,,,0.031233333,14.37,94.0,Drizzle
2021-07-11 22:55:00,,,,,,0.046866667,14.37,94.0,Drizzle
2021-07-11 23:00:00,,,,,,0.0625,14.37,94.0,Drizzle
2021-07-11 23:05:00,,,,,,0.078133333,14.35,94.33333333,Drizzle
2021-07-11 23:10:00,,,,,,0.093766667,14.33,94.66666667,Drizzle
2021-07-11 23:15:00,,,,,,0.1094,14.31,95.0,Drizzle
2021-07-11 23:20:00,,,,,,0.1068,14.31,95.0,Drizzle
2021-07-11 23:25:00,,,,,,0.1042,14.31,95.0,Drizzle
2021-07-11 23:30:00,,,,,,0.1016,14.31,95.0,Drizzle
2021-07-11 23:35:00,,,,,,0.1042,14.26666667,95.0,Drizzle
2021-07-11 23:40:00,,,,,,0.1068,14.22333333,95.0,Drizzle
2021-07-11 23:45:00,,,,,,0.1094,14.18,95.0,Drizzle
2021-07-11 23:50:00,,,,,,0.200533333,14.18,95.0,Drizzle
2021-07-11 23:55:00,,,,,,0.291666667,14.18,95.0,Drizzle
2021-07-12 00:00:00,,,,,,0.3828,14.18,95.0,Drizzle
2021-07-12 00:05:00,,,,,,0.40883333299999997,14.18,95.33333333,Drizzle
2021-07-12 00:10:00,,,,,,0.43486666700000004,14.18,95.66666667,Drizzle
2021-07-12 00:15:00,,,,,,0.4609,14.18,96.0,Drizzle
2021-07-12 00:20:00,,,,,,0.5025666670000001,14.18,96.0,Drizzle
2021-07-12 00:25:00,,,,,,0.544233333,14.18,96.0,Drizzle
2021-07-12 00:30:00,,,,,,0.5859,14.18,96.0,Light Rain
2021-07-12 00:35:00,,,,,,0.429666667,14.16,96.0,Light Rain
2021-07-12 00:40:00,,,,,,0.273433333,14.14,96.0,Light Rain
2021-07-12 00:45:00,,,,,,0.1172,14.12,96.0,Drizzle
2021-07-12 00:50:00,,,,,,0.13543333300000002,14.12,96.0,Drizzle
2021-07-12 00:55:00,,,,,,0.15366666699999998,14.12,96.0,Drizzle
2021-07-12 01:00:00,,,,,,0.1719,14.12,96.0,Drizzle
2021-07-12 01:05:00,,,,,,0.252633333,14.12,96.0,Drizzle
2021-07-12 01:10:00,,,,,,0.333366667,14.12,96.0,Drizzle
2021-07-12 01:15:00,,,,,,0.4141,14.12,96.0,Drizzle
2021-07-12 01:20:00,,,,,,0.432333333,14.12,96.0,Drizzle
2021-07-12 01:25:00,,,,,,0.45056666700000003,14.12,96.0,Drizzle
2021-07-12 01:30:00,,,,,,0.4688,14.12,96.0,Drizzle
2021-07-12 01:35:00,,,,,,0.432333333,14.14,96.0,Drizzle
2021-07-12 01:40:00,,,,,,0.395866667,14.16,96.0,Drizzle
2021-07-12 01:45:00,,,,,,0.3594,14.18,96.0,Drizzle
2021-07-12 01:50:00,,,,,,0.39063333299999997,14.18,96.0,Drizzle
2021-07-12 01:55:00,,,,,,0.42186666700000003,14.18,96.0,Drizzle
2021-07-12 02:00:00,,,,,,0.4531,14.18,96.0,Drizzle
2021-07-12 02:05:00,,,,,,0.559866667,14.18,96.0,Drizzle
2021-07-12 02:10:00,,,,,,0.6666333329999999,14.18,96.0,Drizzle
2021-07-12 02:15:00,,,,,,0.7734,14.18,96.0,Light Rain
2021-07-12 02:20:00,,,,,,0.8150666670000001,14.18,96.0,Light Rain
2021-07-12 02:25:00,,,,,,0.856733333,14.18,96.0,Light Rain
2021-07-12 02:30:00,,,,,,0.8984,14.18,96.0,Light Rain
2021-07-12 02:35:00,,,,,,0.9791333329999999,14.12,95.33333333,Light Rain
2021-07-12 02:40:00,,,,,,1.059866667,14.06,94.66666667,Light Rain
2021-07-12 02:45:00,,,,,,1.1406,14.0,94.0,Light Rain
2021-07-12 02:50:00,,,,,,1.4166666669999999,14.0,94.0,Light Rain
2021-07-12 02:55:00,,,,,,1.692733333,14.0,94.0,Light Rain
2021-07-12 03:00:00,,,,,,1.9688,14.0,94.0,Light Rain
2021-07-12 03:05:00,,,,,,2.00135,14.0,94.33333333,Light Rain
2021-07-12 03:10:00,,,,,,2.0339,14.0,94.66666667,Light Rain
2021-07-12 03:15:00,,,,,,2.06645,14.0,95.0,Light Rain
2021-07-12 03:20:00,,,,,,2.099,14.0,95.0,Light Rain
2021-07-12 03:25:00,,,,,,2.13155,14.0,95.0,Light Rain
2021-07-12 03:30:00,,,,,,2.1641,14.0,95.0,Light Rain
2021-07-12 03:35:00,,,,,,1.6588666669999999,13.93666667,95.0,Light Rain
2021-07-12 03:40:00,,,,,,1.153633333,13.87333333,95.0,Light Rain
2021-07-12 03:45:00,,,,,,0.6484,13.81,95.0,Light Rain
2021-07-12 03:50:00,,,,,,0.664033333,13.81,95.0,Light Rain
2021-07-12 03:55:00,,,,,,0.679666667,13.81,95.0,Light Rain
2021-07-12 04:00:00,,,,,,0.6953,13.81,95.0,Light Rain
2021-07-12 04:05:00,,,,,,0.8138,13.81,95.0,Light Rain
2021-07-12 04:10:00,,,,,,0.9323,13.81,95.0,Light Rain
2021-07-12 04:15:00,,,,,,1.0508,13.81,95.0,Light Rain
2021-07-12 04:20:00,,,,,,1.1693,13.81,95.0,Light Rain
2021-07-12 04:25:00,,,,,,1.2878,13.81,95.0,Light Rain
2021-07-12 04:30:00,,,,,,1.4063,13.81,95.0,Light Rain
2021-07-12 04:35:00,,,,,,1.4766,13.81,95.0,Light Rain
2021-07-12 04:40:00,,,,,,1.5469,13.81,95.0,Light Rain
2021-07-12 04:45:00,,,,,,1.6172,13.81,95.0,Light Rain
2021-07-12 04:50:00,,,,,,1.7083333330000001,13.81,95.0,Light Rain
2021-07-12 04:55:00,,,,,,1.799466667,13.81,95.0,Light Rain
2021-07-12 05:00:00,,,,,,1.8906,13.81,95.0,Light Rain
2021-07-12 05:05:00,,,,,,1.7604,13.81,95.0,Light Rain
2021-07-12 05:10:00,,,,,,1.6302,13.81,95.0,Light Rain
2021-07-12 05:15:00,,,,,,1.5,13.81,95.0,Light Rain
2021-07-12 05:20:00,,,,,,1.6536333330000001,13.81,95.0,Light Rain
2021-07-12 05:25:00,,,,,,1.807266667,13.81,95.0,Light Rain
2021-07-12 05:30:00,,,,,,1.9609,13.81,95.0,Light Rain
2021-07-12 05:35:00,,,,,,1.486966667,13.87333333,95.0,Light Rain
2021-07-12 05:40:00,,,,,,1.0130333329999999,13.93666667,95.0,Light Rain
2021-07-12 05:45:00,,,,,,0.5391,14.0,95.0,Light Rain
2021-07-12 05:50:00,,,,,,0.434933333,14.0,95.0,Light Rain
2021-07-12 05:55:00,,,,,,0.330766667,14.0,95.0,Light Rain
2021-07-12 06:00:00,,,,,,0.2266,14.0,95.0,Drizzle
2021-07-12 06:05:00,,,,,,0.184933333,14.0,95.0,Drizzle
2021-07-12 06:10:00,,,,,,0.143266667,14.0,95.0,Drizzle
2021-07-12 06:15:00,,,,,,0.1016,14.0,95.0,Drizzle
2021-07-12 06:20:00,,,,,,0.09636666699999999,13.95666667,95.33333333,Drizzle
2021-07-12 06:25:00,,,,,,0.09113333300000001,13.91333333,95.66666667,Drizzle
2021-07-12 06:30:00,,,,,,0.0859,13.87,96.0,Drizzle
2021-07-12 06:35:00,,,,,,0.093733333,13.97333333,95.33333333,Drizzle
2021-07-12 06:40:00,,,,,,0.101566667,14.07666667,94.66666667,Drizzle
2021-07-12 06:45:00,,,,,,0.1094,14.18,94.0,Drizzle
2021-07-12 06:50:00,,,,,,0.093766667,14.18,94.0,Drizzle
2021-07-12 06:55:00,,,,,,0.078133333,14.18,94.0,Drizzle
2021-07-12 07:00:00,,,,,,0.0625,14.18,94.0,Drizzle
2021-07-12 07:05:00,,,,,,0.10936666699999999,14.18,94.0,Drizzle
2021-07-12 07:10:00,,,,,,0.156233333,14.18,94.0,Drizzle
2021-07-12 07:15:00,,,,,,0.2031,14.18,94.0,Drizzle
2021-07-12 07:20:00,,,,,,0.216133333,14.18,94.0,Drizzle
2021-07-12 07:25:00,,,,,,0.229166667,14.18,94.0,Drizzle
2021-07-12 07:30:00,,,,,,0.2422,14.18,94.0,Drizzle
2021-07-12 07:35:00,,,,,,0.195333333,14.34666667,93.0,Drizzle
2021-07-12 07:40:00,,,,,,0.148466667,14.51333333,92.0,Drizzle
2021-07-12 07:45:00,,,,,,0.1016,14.68,91.0,Drizzle
2021-07-12 07:50:00,,,,,,0.072933333,14.68,91.0,Drizzle
2021-07-12 07:55:00,,,,,,0.044266667,14.68,91.0,Drizzle
2021-07-12 08:00:00,,,,,,0.0156,14.68,91.0,Drizzle
2021-07-12 08:05:00,,,,,,0.0104,14.68,91.0,Drizzle
2021-07-12 08:10:00,,,,,,0.0052,14.68,91.0,Drizzle
2021-07-12 08:15:00,,,,,,0.0,14.68,91.0,Cloudy
2021-07-12 08:20:00,,,,,,0.0052,14.68,91.0,Cloudy
2021-07-12 08:25:00,,,,,,0.0104,14.68,91.0,Cloudy
2021-07-12 08:30:00,,,,,,0.0156,14.68,91.0,Drizzle
2021-07-12 08:35:00,,,,,,0.031233333,14.68,91.0,Drizzle
2021-07-12 08:40:00,,,,,,0.046866667,14.68,91.0,Drizzle
2021-07-12 08:45:00,,,,,,0.0625,14.68,91.0,Drizzle
2021-07-12 08:50:00,,,,,,0.10936666699999999,14.84666667,90.0,Drizzle
2021-07-12 08:55:00,,,,,,0.156233333,15.01333333,89.0,Drizzle
2021-07-12 09:00:00,,,,,,0.2031,15.18,88.0,Drizzle
2021-07-12 09:05:00,,,,,,0.36976666700000005,15.18,88.0,Drizzle
2021-07-12 09:10:00,,,,,,0.536433333,15.18,88.0,Drizzle
2021-07-12 09:15:00,,,,,,0.7031,15.18,88.0,Light Rain
2021-07-12 09:20:00,,,,,,1.3281,15.18,88.0,Light Rain
2021-07-12 09:25:00,,,,,,1.9531,15.18,88.0,Light Rain
2021-07-12 09:30:00,,,,,,2.5781,15.18,88.0,Rain
2021-07-12 09:35:00,,,,,,2.166666667,15.18,88.0,Rain
2021-07-12 09:40:00,,,,,,1.755233333,15.18,88.0,Rain
2021-07-12 09:45:00,,,,,,1.3438,15.18,88.0,Light Rain
2021-07-12 09:50:00,,,,,,1.2969,15.18,88.0,Light Rain
2021-07-12 09:55:00,,,,,,1.25,15.18,88.0,Light Rain
2021-07-12 10:00:00,,,,,,1.2031,15.18,88.0,Light Rain
2021-07-12 10:05:00,,,,,,0.9505,15.49333333,86.66666667,Light Rain
2021-07-12 10:10:00,,,,,,0.6979,15.80666667,85.33333333,Light Rain
2021-07-12 10:15:00,,,,,,0.4453,16.12,84.0,Drizzle
2021-07-12 10:20:00,,,,,,0.296866667,16.12,84.0,Drizzle
2021-07-12 10:25:00,,,,,,0.148433333,16.12,84.0,Drizzle
2021-07-12 10:30:00,,,,,,0.0,16.12,84.0,Mostly Sunny
2021-07-12 10:35:00,,,,,,0.0,16.35,82.33333333,Mostly Sunny
2021-07-12 10:40:00,,,,,,0.0,16.58,80.66666667,Mostly Sunny
2021-07-12 10:45:00,,,,,,0.0,16.81,79.0,Partly Cloudy
2021-07-12 10:50:00,,,,,,0.0,16.81,79.0,Partly Cloudy
2021-07-12 10:55:00,,,,,,0.0,16.81,79.0,Partly Cloudy
2021-07-12 11:00:00,,,,,,0.0,16.81,79.0,Mostly Sunny
2021-07-12 11:05:00,,,,,,0.0,16.81,79.0,Mostly Sunny
2021-07-12 11:10:00,,,,,,0.0,16.81,79.0,Mostly Sunny
2021-07-12 11:15:00,,,,,,0.0,16.81,79.0,Mostly Sunny
2021-07-12 11:20:00,,,,,,0.0,16.81,79.0,Mostly Sunny
2021-07-12 11:25:00,,,,,,0.0,16.81,79.0,Mostly Sunny
2021-07-12 11:30:00,,,,,,0.0,16.81,79.0,Partly Cloudy
2021-07-12 11:35:00,,,,,,0.0,16.97666667,78.33333333,Partly Cloudy
2021-07-12 11:40:00,,,,,,0.0,17.14333333,77.66666667,Partly Cloudy
2021-07-12 11:45:00,,,,,,0.0,17.31,77.0,Mostly Sunny
