,model,pre_len,mse,mae,r2,precipitationIntensity,temperature,humidity,weatherCode
2021-07-12 11:50:00,,,,,,0.0,17.31,77.0,Mostly Sunny
2021-07-12 11:55:00,,,,,,0.0,17.31,77.0,Mostly Sunny
2021-07-12 12:00:00,,,,,,0.0,17.31,77.0,Mostly Sunny
2021-07-12 12:05:00,,,,,,0.0,17.37333333,76.33333333,Mostly Sunny
2021-07-12 12:10:00,,,,,,0.0,17.43666667,75.66666667,Mostly Sunny
2021-07-12 12:15:00,,,,,,0.0,17.5,75.0,Mostly Sunny
2021-07-12 12:20:00,,,,,,0.0,17.5,75.0,Mostly Sunny
2021-07-12 12:25:00,,,,,,0.0,17.5,75.0,Mostly Sunny
2021-07-12 12:30:00,,,,,,0.0,17.5,75.0,Mostly Sunny
2021-07-12 12:35:00,,,,,,0.0,17.60333333,74.33333333,Mostly Sunny
2021-07-12 12:40:00,,,,,,0.0,17.70666667,73.66666667,Mostly Sunny
2021-07-12 12:45:00,,,,,,0.0,17.81,73.0,Partly Cloudy
2021-07-12 12:50:00,,,,,,0.0,17.81,73.0,Partly Cloudy
2021-07-12 12:55:00,,,,,,0.0,17.81,73.0,Partly Cloudy
2021-07-12 13:00:00,,,,,,0.0,17.81,73.0,Mostly Sunny
2021-07-12 13:05:00,,,,,,0.0,17.81,73.0,Mostly Sunny
2021-07-12 13:10:00,,,,,,0.0,17.81,73.0,Mostly Sunny
2021-07-12 13:15:00,,,,,,0.0,17.81,73.0,Mostly Cloudy
2021-07-12 13:20:00,,,,,,0.0,17.81,72.66666667,Mostly Cloudy
2021-07-12 13:25:00,,,,,,0.0,17.81,72.33333333,Mostly Cloudy
2021-07-12 13:30:00,,,,,,0.0,17.81,72.0,Partly Cloudy
2021-07-12 13:35:00,,,,,,0.0,17.87333333,71.66666667,Partly Cloudy
2021-07-12 13:40:00,,,,,,0.0,17.93666667,71.33333333,Partly Cloudy
2021-07-12 13:45:00,,,,,,0.0,18.0,71.0,Partly Cloudy
2021-07-12 13:50:00,,,,,,0.0,18.0,71.0,Partly Cloudy
2021-07-12 13:55:00,,,,,,0.0,18.0,71.0,Partly Cloudy
2021-07-12 14:00:00,,,,,,0.0,18.0,71.0,Partly Cloudy
2021-07-12 14:05:00,,,,,,0.0,18.0,71.0,Partly Cloudy
2021-07-12 14:10:00,,,,,,0.0,18.0,71.0,Partly Cloudy
2021-07-12 14:15:00,,,,,,0.0,18.0,71.0,Partly Cloudy
2021-07-12 14:20:00,,,,,,0.0,18.04,71.0,Partly Cloudy
2021-07-12 14:25:00,,,,,,0.0,18.08,71.0,Partly Cloudy
2021-07-12 14:30:00,,,,,,0.0,18.12,71.0,Partly Cloudy
2021-07-12 14:35:00,,,,,,0.0,18.12,71.33333333,Partly Cloudy
2021-07-12 14:40:00,,,,,,0.0,18.12,71.66666667,Partly Cloudy
2021-07-12 14:45:00,,,,,,0.0,18.12,72.0,Partly Cloudy
2021-07-12 14:50:00,,,,,,0.0,18.12,72.0,Partly Cloudy
2021-07-12 14:55:00,,,,,,0.0,18.12,72.0,Partly Cloudy
2021-07-12 15:00:00,,,,,,0.0,18.12,72.0,Mostly Sunny
2021-07-12 15:05:00,,,,,,0.0,18.12,72.0,Mostly Sunny
2021-07-12 15:10:00,,,,,,0.0,18.12,72.0,Mostly Sunny
2021-07-12 15:15:00,,,,,,0.0,18.12,72.0,Mostly Sunny
2021-07-12 15:20:00,,,,,,0.0,18.12,72.0,Mostly Sunny
2021-07-12 15:25:00,,,,,,0.0,18.12,72.0,Mostly Sunny
2021-07-12 15:30:00,,,,,,0.0,18.12,72.0,Mostly Sunny
2021-07-12 15:35:00,,,,,,0.033866667,18.30666667,71.0,Mostly Sunny
2021-07-12 15:40:00,,,,,,0.06773333299999999,18.49333333,70.0,Mostly Sunny
2021-07-12 15:45:00,,,,,,0.1016,18.68,69.0,Drizzle
2021-07-12 15:50:00,,,,,,0.083366667,18.68,69.0,Drizzle
2021-07-12 15:55:00,,,,,,0.065133333,18.68,69.0,Drizzle
2021-07-12 16:00:00,,,,,,0.0469,18.68,69.0,Drizzle
2021-07-12 16:05:00,,,,,,0.0469,18.68,69.0,Drizzle
2021-07-12 16:10:00,,,,,,0.0469,18.68,69.0,Drizzle
2021-07-12 16:15:00,,,,,,0.0469,18.68,69.0,Drizzle
2021-07-12 16:20:00,,,,,,0.031266667000000005,18.68,69.0,Drizzle
2021-07-12 16:25:00,,,,,,0.015633333,18.68,69.0,Drizzle
2021-07-12 16:30:00,,,,,,0.0,18.68,69.0,Mostly Cloudy
2021-07-12 16:35:00,,,,,,0.0,18.66,69.33333333,Mostly Cloudy
2021-07-12 16:40:00,,,,,,0.0,18.64,69.66666667,Mostly Cloudy
2021-07-12 16:45:00,,,,,,0.0,18.62,70.0,Partly Cloudy
2021-07-12 16:50:00,,,,,,0.0,18.62,70.0,Partly Cloudy
2021-07-12 16:55:00,,,,,,0.0,18.62,70.0,Partly Cloudy
2021-07-12 17:00:00,,,,,,0.0,18.62,70.0,Partly Cloudy
2021-07-12 17:05:00,,,,,,0.0,18.62,70.0,Partly Cloudy
2021-07-12 17:10:00,,,,,,0.0,18.62,70.0,Partly Cloudy
2021-07-12 17:15:00,,,,,,0.0,18.62,70.0,Mostly Cloudy
2021-07-12 17:20:00,,,,,,0.0,18.62,70.0,Mostly Cloudy
2021-07-12 17:25:00,,,,,,0.0,18.62,70.0,Mostly Cloudy
2021-07-12 17:30:00,,,,,,0.0,18.62,70.0,Cloudy
2021-07-12 17:35:00,,,,,,0.0,18.47333333,71.0,Cloudy
2021-07-12 17:40:00,,,,,,0.0,18.32666667,72.0,Cloudy
2021-07-12 17:45:00,,,,,,0.0,18.18,73.0,Cloudy
2021-07-12 17:50:00,,,,,,0.0078,18.18,73.0,Cloudy
2021-07-12 17:55:00,,,,,,0.0156,18.18,73.0,Cloudy
2021-07-12 18:00:00,,,,,,0.0234,18.18,73.0,Drizzle
2021-07-12 18:05:00,,,,,,0.026033333,18.16,73.33333333,Drizzle
2021-07-12 18:10:00,,,,,,0.028666667000000003,18.14,73.66666667,Drizzle
2021-07-12 18:15:00,,,,,,0.0313,18.12,74.0,Drizzle
2021-07-12 18:20:00,,,,,,0.020866667,18.12,74.0,Drizzle
2021-07-12 18:25:00,,,,,,0.010433333000000001,18.12,74.0,Drizzle
2021-07-12 18:30:00,,,,,,0.0,18.12,74.0,Partly Cloudy
2021-07-12 18:35:00,,,,,,0.010433333000000001,17.95333333,75.66666667,Partly Cloudy
2021-07-12 18:40:00,,,,,,0.020866667,17.78666667,77.33333333,Partly Cloudy
2021-07-12 18:45:00,,,,,,0.0313,17.62,79.0,Drizzle
2021-07-12 18:50:00,,,,,,0.0313,17.62,79.0,Drizzle
2021-07-12 18:55:00,,,,,,0.0313,17.62,79.0,Drizzle
2021-07-12 19:00:00,,,,,,0.0313,17.62,79.0,Drizzle
2021-07-12 19:05:00,,,,,,0.020866667,17.62,79.0,Drizzle
2021-07-12 19:10:00,,,,,,0.010433333000000001,17.62,79.0,Drizzle
2021-07-12 19:15:00,,,,,,0.0,17.62,79.0,Partly Cloudy
2021-07-12 19:20:00,,,,,,0.0,17.62,79.0,Partly Cloudy
2021-07-12 19:25:00,,,,,,0.0,17.62,79.0,Partly Cloudy
2021-07-12 19:30:00,,,,,,0.0,17.62,79.0,Partly Cloudy
2021-07-12 19:35:00,,,,,,0.0,17.45333333,79.33333333,Partly Cloudy
2021-07-12 19:40:00,,,,,,0.0,17.28666667,79.66666667,Partly Cloudy
2021-07-12 19:45:00,,,,,,0.0,17.12,80.0,Mostly Cloudy
2021-07-12 19:50:00,,,,,,0.0,17.12,80.0,Mostly Cloudy
2021-07-12 19:55:00,,,,,,0.0,17.12,80.0,Mostly Cloudy
2021-07-12 20:00:00,,,,,,0.0,17.12,80.0,Mostly Cloudy
2021-07-12 20:05:00,,,,,,0.0,17.12,80.0,Mostly Cloudy
2021-07-12 20:10:00,,,,,,0.0,17.12,80.0,Mostly Cloudy
2021-07-12 20:15:00,,,,,,0.0,17.12,80.0,Cloudy
2021-07-12 20:20:00,,,,,,0.0,17.12,80.0,Cloudy
2021-07-12 20:25:00,,,,,,0.0,17.12,80.0,Cloudy
2021-07-12 20:30:00,,,,,,0.0,17.12,80.0,Cloudy
2021-07-12 20:35:00,,,,,,0.0,16.91333333,80.66666667,Cloudy
2021-07-12 20:40:00,,,,,,0.0,16.70666667,81.33333333,Cloudy
2021-07-12 20:45:00,,,,,,0.0,16.5,82.0,Cloudy
2021-07-12 20:50:00,,,,,,0.0,16.5,82.0,Cloudy
2021-07-12 20:55:00,,,,,,0.0,16.5,82.0,Cloudy
2021-07-12 21:00:00,,,,,,0.0,16.5,82.0,Cloudy
2021-07-12 21:05:00,,,,,,0.0,16.43666667,82.33333333,Cloudy
2021-07-12 21:10:00,,,,,,0.0,16.37333333,82.66666667,Cloudy
2021-07-12 21:15:00,,,,,,0.0,16.31,83.0,Cloudy
2021-07-12 21:20:00,,,,,,0.0,16.31,83.0,Cloudy
2021-07-12 21:25:00,,,,,,0.0,16.31,83.0,Cloudy
2021-07-12 21:30:00,,,,,,0.0,16.31,83.0,Partly Cloudy
2021-07-12 21:35:00,,,,,,0.0,16.1,84.66666667,Partly Cloudy
2021-07-12 21:40:00,,,,,,0.0,15.89,86.33333333,Partly Cloudy
2021-07-12 21:45:00,,,,,,0.0,15.68,88.0,Mostly Sunny
2021-07-12 21:50:00,,,,,,0.0,15.68,88.0,Mostly Sunny
2021-07-12 21:55:00,,,,,,0.0,15.68,88.0,Mostly Sunny
2021-07-12 22:00:00,,,,,,0.0,15.68,88.0,Sunny
2021-07-12 22:05:00,,,,,,0.0,15.68,88.0,Sunny
2021-07-12 22:10:00,,,,,,0.0,15.68,88.0,Sunny
2021-07-12 22:15:00,,,,,,0.0,15.68,88.0,Mostly Sunny
2021-07-12 22:20:00,,,,,,0.0,15.68,88.0,Mostly Sunny
2021-07-12 22:25:00,,,,,,0.0,15.68,88.0,Mostly Sunny
2021-07-12 22:30:00,,,,,,0.0,15.68,88.0,Mostly Sunny
2021-07-12 22:35:00,,,,,,0.0,15.41,89.66666667,Mostly Sunny
2021-07-12 22:40:00,,,,,,0.0,15.14,91.33333333,Mostly Sunny
2021-07-12 22:45:00,,,,,,0.0,14.87,93.0,Mostly Sunny
2021-07-12 22:50:00,,,,,,0.0,14.87,93.0,Mostly Sunny
2021-07-12 22:55:00,,,,,,0.0,14.87,93.0,Mostly Sunny
2021-07-12 23:00:00,,,,,,0.0,14.87,93.0,Mostly Sunny
2021-07-12 23:05:00,,,,,,0.0,14.87,93.0,Mostly Sunny
2021-07-12 23:10:00,,,,,,0.0,14.87,93.0,Mostly Sunny
2021-07-12 23:15:00,,,,,,0.0,14.87,93.0,Mostly Sunny
2021-07-12 23:20:00,,,,,,0.0,14.87,93.0,Mostly Sunny
2021-07-12 23:25:00,,,,,,0.0,14.87,93.0,Mostly Sunny
2021-07-12 23:30:00,,,,,,0.0,14.87,93.0,Partly Cloudy
2021-07-12 23:35:00,,,,,,0.0,14.68333333,93.0,Partly Cloudy
2021-07-12 23:40:00,,,,,,0.0,14.49666667,93.0,Partly Cloudy
2021-07-12 23:45:00,,,,,,0.0,14.31,93.0,Mostly Sunny
2021-07-12 23:50:00,,,,,,0.0,14.31,93.0,Mostly Sunny
2021-07-12 23:55:00,,,,,,0.0,14.31,93.0,Mostly Sunny
2021-07-13 00:00:00,,,,,,0.0,14.31,93.0,Mostly Sunny
2021-07-13 00:05:00,,,,,,0.0,14.37333333,93.0,Mostly Sunny
2021-07-13 00:10:00,,,,,,0.0,14.43666667,93.0,Mostly Sunny
2021-07-13 00:15:00,,,,,,0.0,14.5,93.0,Mostly Sunny
2021-07-13 00:20:00,,,,,,0.0,14.5,93.0,Mostly Sunny
2021-07-13 00:25:00,,,,,,0.0,14.5,93.0,Mostly Sunny
2021-07-13 00:30:00,,,,,,0.0,14.5,93.0,Mostly Sunny
2021-07-13 00:35:00,,,,,,0.0,14.33333333,93.66666667,Mostly Sunny
2021-07-13 00:40:00,,,,,,0.0,14.16666667,94.33333333,Mostly Sunny
2021-07-13 00:45:00,,,,,,0.0,14.0,95.0,Mostly Sunny
2021-07-13 00:50:00,,,,,,0.0,14.0,95.0,Mostly Sunny
2021-07-13 00:55:00,,,,,,0.0,14.0,95.0,Mostly Sunny
2021-07-13 01:00:00,,,,,,0.0,14.0,95.0,Sunny
2021-07-13 01:05:00,,,,,,0.0,14.0,95.0,Sunny
2021-07-13 01:10:00,,,,,,0.0,14.0,95.0,Sunny
2021-07-13 01:15:00,,,,,,0.0,14.0,95.0,Sunny
2021-07-13 01:20:00,,,,,,0.0,14.0,95.0,Sunny
2021-07-13 01:25:00,,,,,,0.0,14.0,95.0,Sunny
2021-07-13 01:30:00,,,,,,0.0,14.0,95.0,Sunny
2021-07-13 01:35:00,,,,,,0.0,13.87333333,95.33333333,Sunny
2021-07-13 01:40:00,,,,,,0.0,13.74666667,95.66666667,Sunny
2021-07-13 01:45:00,,,,,,0.0,13.62,96.0,Sunny
2021-07-13 01:50:00,,,,,,0.0,13.62,96.0,Sunny
2021-07-13 01:55:00,,,,,,0.0,13.62,96.0,Sunny
2021-07-13 02:00:00,,,,,,0.0,13.62,96.0,Sunny
2021-07-13 02:05:00,,,,,,0.0,13.62,96.0,Sunny
2021-07-13 02:10:00,,,,,,0.0,13.62,96.0,Sunny
2021-07-13 02:15:00,,,,,,0.0,13.62,96.0,Sunny
2021-07-13 02:20:00,,,,,,0.0,13.62,96.0,Sunny
2021-07-13 02:25:00,,,,,,0.0,13.62,96.0,Sunny
2021-07-13 02:30:00,,,,,,0.0,13.62,96.0,Sunny
2021-07-13 02:35:00,,,,,,0.0,13.62,96.0,Sunny
2021-07-13 02:40:00,,,,,,0.0,13.62,96.0,Sunny
2021-07-13 02:45:00,,,,,,0.0,13.62,96.0,Sunny
2021-07-13 02:50:00,,,,,,0.0,13.51666667,96.33333333,Sunny
2021-07-13 02:55:00,,,,,,0.0,13.41333333,96.66666667,Sunny
2021-07-13 03:00:00,,,,,,0.0,13.31,97.0,Sunny
2021-07-13 03:05:00,,,,,,0.0,13.43333333,97.0,Sunny
2021-07-13 03:10:00,,,,,,0.0,13.55666667,97.0,Sunny
2021-07-13 03:15:00,,,,,,0.0,13.68,97.0,Sunny
2021-07-13 03:20:00,,,,,,0.0,13.68,97.0,Sunny
2021-07-13 03:25:00,,,,,,0.0,13.68,97.0,Sunny
2021-07-13 03:30:00,,,,,,0.0,13.68,97.0,Sunny
2021-07-13 03:35:00,,,,,,0.0,13.68,97.33333333,Sunny
2021-07-13 03:40:00,,,,,,0.0,13.68,97.66666667,Sunny
2021-07-13 03:45:00,,,,,,0.0,13.68,98.0,Sunny
2021-07-13 03:50:00,,,,,,0.0,13.68,98.0,Sunny
2021-07-13 03:55:00,,,,,,0.0,13.68,98.0,Sunny
2021-07-13 04:00:00,,,,,,0.0,13.68,98.0,Sunny
2021-07-13 04:05:00,,,,,,0.0,13.68,98.0,Sunny
2021-07-13 04:10:00,,,,,,0.0,13.68,98.0,Sunny
2021-07-13 04:15:00,,,,,,0.0,13.68,98.0,Sunny
2021-07-13 04:20:00,,,,,,0.0,13.68,98.0,Sunny
2021-07-13 04:25:00,,,,,,0.0,13.68,98.0,Sunny
2021-07-13 04:30:00,,,,,,0.0,13.68,98.0,Sunny
2021-07-13 04:35:00,,,,,,0.0,13.72333333,97.66666667,Sunny
2021-07-13 04:40:00,,,,,,0.0,13.76666667,97.33333333,Sunny
2021-07-13 04:45:00,,,,,,0.0,13.81,97.0,Sunny
2021-07-13 04:50:00,,,,,,0.0,13.81,97.0,Sunny
2021-07-13 04:55:00,,,,,,0.0,13.81,97.0,Sunny
2021-07-13 05:00:00,,,,,,0.0,13.81,97.0,Sunny
2021-07-13 05:05:00,,,,,,0.0,13.81,97.0,Sunny
2021-07-13 05:10:00,,,,,,0.0,13.81,97.0,Sunny
2021-07-13 05:15:00,,,,,,0.0,13.81,97.0,Sunny
2021-07-13 05:20:00,,,,,,0.0,13.81,97.0,Sunny
2021-07-13 05:25:00,,,,,,0.0,13.81,97.0,Sunny
2021-07-13 05:30:00,,,,,,0.0,13.81,97.0,Sunny
2021-07-13 05:35:00,,,,,,0.0,14.14,95.99,Sunny
2021-07-13 05:40:00,,,,,,0.0,14.47,94.98,Sunny
2021-07-13 05:45:00,,,,,,0.0,14.8,93.97,Sunny
2021-07-13 05:50:00,,,,,,0.0,14.80333333,93.98,Sunny
2021-07-13 05:55:00,,,,,,0.0,14.80666667,93.99,Sunny
2021-07-13 06:00:00,,,,,,0.0,14.81,94.0,Sunny
2021-07-13 06:05:00,,,,,,0.0,14.76666667,93.66666667,Sunny
2021-07-13 06:10:00,,,,,,0.0,14.72333333,93.33333333,Sunny
2021-07-13 06:15:00,,,,,,0.0,14.68,93.0,Mostly Sunny
2021-07-13 06:20:00,,,,,,0.0,14.68,93.0,Mostly Sunny
2021-07-13 06:25:00,,,,,,0.0,14.68,93.0,Mostly Sunny
2021-07-13 06:30:00,,,,,,0.0,14.68,93.0,Mostly Sunny
2021-07-13 06:35:00,,,,,,0.0,15.07666667,91.0,Mostly Sunny
2021-07-13 06:40:00,,,,,,0.0,15.47333333,89.0,Mostly Sunny
2021-07-13 06:45:00,,,,,,0.0,15.87,87.0,Mostly Sunny
2021-07-13 06:50:00,,,,,,0.0,15.87,87.0,Mostly Sunny
2021-07-13 06:55:00,,,,,,0.0,15.87,87.0,Mostly Sunny
2021-07-13 07:00:00,,,,,,0.0,15.87,87.0,Mostly Sunny
2021-07-13 07:05:00,,,,,,0.0,15.87,87.0,Mostly Sunny
2021-07-13 07:10:00,,,,,,0.0,15.87,87.0,Mostly Sunny
2021-07-13 07:15:00,,,,,,0.0,15.87,87.0,Partly Cloudy
2021-07-13 07:20:00,,,,,,0.0,15.87,87.0,Partly Cloudy
2021-07-13 07:25:00,,,,,,0.0,15.87,87.0,Partly Cloudy
2021-07-13 07:30:00,,,,,,0.0,15.87,87.0,Partly Cloudy
2021-07-13 07:35:00,,,,,,0.0,16.18333333,85.0,Partly Cloudy
2021-07-13 07:40:00,,,,,,0.0,16.49666667,83.0,Partly Cloudy
2021-07-13 07:45:00,,,,,,0.0,16.81,81.0,Partly Cloudy
2021-07-13 07:50:00,,,,,,0.0,16.81,81.0,Partly Cloudy
2021-07-13 07:55:00,,,,,,0.0,16.81,81.0,Partly Cloudy
2021-07-13 08:00:00,,,,,,0.0,16.81,81.0,Mostly Sunny
2021-07-13 08:05:00,,,,,,0.0,16.81,81.0,Mostly Sunny
2021-07-13 08:10:00,,,,,,0.0,16.81,81.0,Mostly Sunny
2021-07-13 08:15:00,,,,,,0.0,16.81,81.0,Mostly Sunny
2021-07-13 08:20:00,,,,,,0.0,16.81,81.0,Mostly Sunny
2021-07-13 08:25:00,,,,,,0.0,16.81,81.0,Mostly Sunny
2021-07-13 08:30:00,,,,,,0.0,16.81,81.0,Mostly Sunny
2021-07-13 08:35:00,,,,,,0.0,16.99666667,80.66666667,Mostly Sunny
2021-07-13 08:40:00,,,,,,0.0,17.18333333,80.33333333,Mostly Sunny
2021-07-13 08:45:00,,,,,,0.0,17.37,80.0,Mostly Sunny
2021-07-13 08:50:00,,,,,,0.0,17.37,80.0,Mostly Sunny
2021-07-13 08:55:00,,,,,,0.0,17.37,80.0,Mostly Sunny
2021-07-13 09:00:00,,,,,,0.0,17.37,80.0,Mostly Sunny
2021-07-13 09:05:00,,,,,,0.0,17.41333333,80.33333333,Mostly Sunny
2021-07-13 09:10:00,,,,,,0.0,17.45666667,80.66666667,Mostly Sunny
2021-07-13 09:15:00,,,,,,0.0,17.5,81.0,Mostly Sunny
2021-07-13 09:20:00,,,,,,0.0,17.5,81.0,Mostly Sunny
2021-07-13 09:25:00,,,,,,0.0,17.5,81.0,Mostly Sunny
2021-07-13 09:30:00,,,,,,0.0,17.5,81.0,Mostly Sunny
2021-07-13 09:35:00,,,,,,0.0,17.83333333,78.66666667,Mostly Sunny
2021-07-13 09:40:00,,,,,,0.0,18.16666667,76.33333333,Mostly Sunny
2021-07-13 09:45:00,,,,,,0.0,18.5,74.0,Mostly Sunny
2021-07-13 09:50:00,,,,,,0.0,18.5,74.0,Mostly Sunny
2021-07-13 09:55:00,,,,,,0.0,18.5,74.0,Mostly Sunny
2021-07-13 10:00:00,,,,,,0.0,18.5,74.0,Mostly Sunny
2021-07-13 10:05:00,,,,,,0.0,18.5,74.0,Mostly Sunny
2021-07-13 10:10:00,,,,,,0.0,18.5,74.0,Mostly Sunny
2021-07-13 10:15:00,,,,,,0.0,18.5,74.0,Mostly Sunny
2021-07-13 10:20:00,,,,,,0.0,18.5,74.0,Mostly Sunny
2021-07-13 10:25:00,,,,,,0.0,18.5,74.0,Mostly Sunny
2021-07-13 10:30:00,,,,,,0.0,18.5,74.0,Partly Cloudy
2021-07-13 10:35:00,,,,,,0.0,18.70666667,73.0,Partly Cloudy
2021-07-13 10:40:00,,,,,,0.0,18.91333333,72.0,Partly Cloudy
2021-07-13 10:45:00,,,,,,0.0,19.12,71.0,Partly Cloudy
2021-07-13 10:50:00,,,,,,0.0,19.12,71.0,Partly Cloudy
lr_15min,lr,15.0,0.004629787463536733,0.04600379668724708,0.8604385860740608,,,,
lr_30min,lr,30.0,0.005088395253037605,0.04893395778577572,0.845004613348847,,,,
lr_5min,lr,5.0,0.0028325437230293984,0.03323791585825686,0.9147170731159923,,,,
lr_60min,lr,60.0,0.005688980542134652,0.05144193424857883,0.8234712973965563,,,,
lstm_15min,lstm,15.0,0.004654467415489811,0.046018184820589815,0.8584992868582919,,,,
lstm_30min,lstm,30.0,0.00525627555801177,0.05019116116238255,0.8455248267985592,,,,
lstm_5min,lstm,5.0,0.003039253149007042,0.03651018937150206,0.9085286107793594,,,,
lstm_60min,lstm,60.0,0.005429234426941463,0.050151852573097004,0.8318707764141047,,,,
tgcn_15min,tgcn,15.0,0.004589890749446723,0.04730319779912933,0.8612634203811751,,,,
tgcn_30min,tgcn,30.0,0.004733562529618112,0.04769381049034912,0.8578163825412503,,,,
tgcn_5min,tgcn,5.0,0.0028000888729964642,0.03572778730728362,0.9167359549927696,,,,
tgcn_60min,tgcn,60.0,0.005298537211085706,0.04973125798016549,0.8389262027113157,,,,
tgcn_wx_15min,tgcn-wx,15.0,0.004564078197488599,0.04714579029460456,0.8641360640408275,,,,
tgcn_wx_30min,tgcn-wx,30.0,0.004829954343393904,0.04722480534269728,0.8550015447559179,,,,
tgcn_wx_5min,tgcn-wx,5.0,0.0029247217895337217,0.03518433343163174,0.9123682663020937,,,,
tgcn_wx_60min,tgcn-wx,60.0,0.005288426128362568,0.04962819835127285,0.8411698251844795,,,,
